,date,open,high,low,close,volume,change
299,2010-03-11,91300,92200,90300,90500,583563,0.0022148394241416898
300,2010-03-12,90700,91000,89000,90800,441593,0.003314917127071881
301,2010-03-15,90900,91200,88900,89900,446606,-0.009911894273127777
302,2010-03-16,89600,89900,88000,88300,549711,-0.017797552836484987
303,2010-03-17,89100,89900,88300,89800,690037,0.016987542468856143
304,2010-03-18,89300,90700,88300,88400,550560,-0.015590200445434244
305,2010-03-19,88800,90000,88400,90000,414555,0.018099547511312156
306,2010-03-22,89500,89500,87500,87600,814860,-0.026666666666666616
307,2010-03-23,88400,88400,87200,87500,569400,-0.001141552511415567
308,2010-03-24,88700,89300,87500,87900,436544,0.0045714285714286715
309,2010-03-25,87900,88300,86400,86700,626763,-0.013651877133105785
310,2010-03-26,86900,87900,85800,87800,625281,0.012687427912341455
311,2010-03-29,86900,88400,86700,86900,506227,-0.01025056947608205
312,2010-03-30,88000,88400,86900,87100,846310,0.0023014959723819395
313,2010-03-31,87300,87300,85100,85900,974492,-0.013777267508610748
314,2010-04-01,85600,86800,84900,85400,1038269,-0.0058207217694994364
315,2010-04-02,86000,87400,85400,86900,1264738,0.017564402810304358
316,2010-04-05,87000,89700,86500,89600,1241143,0.031070195627157737
317,2010-04-06,90400,90900,89200,89700,1057843,0.0011160714285713966
318,2010-04-07,90000,90600,89300,89700,684256,0.0
319,2010-04-08,89600,90200,88500,90200,628394,0.00557413600891854
320,2010-04-09,90500,91200,88600,89400,827524,-0.008869179600886956
321,2010-04-12,89700,91500,89300,90600,1296623,0.013422818791946291
322,2010-04-13,91000,91500,90100,90200,783061,-0.0044150110375276155
323,2010-04-14,90700,90700,89000,90300,874176,0.0011086474501109669
324,2010-04-15,90500,90600,88700,89400,607987,-0.009966777408637828
325,2010-04-16,88900,89300,87500,87700,947448,-0.019015659955257225
326,2010-04-19,86500,87600,86300,86400,557445,-0.014823261117445809
327,2010-04-20,87500,88000,86500,86600,499724,0.002314814814814881
328,2010-04-21,87200,89200,87100,88700,724909,0.024249422632794504
329,2010-04-22,88700,89500,87500,88400,698814,-0.003382187147688786
330,2010-04-23,89500,90900,89000,90900,1485044,0.02828054298642524
331,2010-04-26,91700,93000,91400,93000,1425479,0.02310231023102305
332,2010-04-27,93000,93000,91700,92300,747046,-0.007526881720430145
333,2010-04-28,90200,94000,90200,94000,1336682,0.018418201516793083
334,2010-04-29,94400,96800,93500,96100,2098340,0.022340425531914843
335,2010-04-30,96800,97200,91200,91200,3387330,-0.05098855359001042
336,2010-05-03,91000,91100,88100,89000,1252766,-0.024122807017543883
337,2010-05-04,89700,91500,88700,91100,726578,0.02359550561797752
338,2010-05-06,88900,89600,88000,88500,947784,-0.028540065861690445
339,2010-05-07,85400,87300,85000,86100,1299666,-0.027118644067796627
340,2010-05-10,87200,90400,86600,90200,791625,0.04761904761904767
341,2010-05-11,91300,91500,88200,89800,673113,-0.0044345898004434225
342,2010-05-12,89500,90000,87900,90000,715111,0.00222717149220486
343,2010-05-13,91200,91500,89500,89800,622489,-0.0022222222222222365
344,2010-05-14,89300,89500,87800,88200,938257,-0.017817371937639215
345,2010-05-17,87200,87400,84100,84800,1207964,-0.038548752834467126
