,date,open,high,low,close,volume,change
290,2010-02-25,14531,14551,14009,14210,52504,-0.013947678856429113
291,2010-02-26,14190,14230,13909,14110,36660,-0.00703729767769179
292,2010-03-02,14150,14330,13688,14070,76025,-0.0028348688873139904
293,2010-03-03,14169,14209,13908,13989,59252,-0.00575692963752661
294,2010-03-04,13909,14049,13587,13608,98903,-0.027235685181213776
295,2010-03-05,13708,13809,13608,13809,67113,0.01477072310405636
296,2010-03-08,13809,13909,13668,13809,77090,0.0
297,2010-03-09,13748,13789,13447,13488,125428,-0.02324570932000869
298,2010-03-10,13568,13769,13488,13729,50812,0.017867734282325017
299,2010-03-11,13748,13949,13668,13809,101072,0.005827081360623597
300,2010-03-12,13748,13848,13547,13588,59691,-0.0160040553262365
301,2010-03-15,13568,13708,13447,13548,35569,-0.0029437739181631395
302,2010-03-16,13608,13608,13427,13448,28195,-0.007381163271331538
303,2010-03-17,13568,13969,13568,13789,206273,0.02535693039857234
304,2010-03-18,13668,13869,13648,13869,48942,0.00580172601348905
305,2010-03-19,13869,13949,13708,13789,87472,-0.005768260148532711
306,2010-03-22,13828,14029,13628,13849,77863,0.004351294510116732
307,2010-03-23,13949,13949,13648,13729,80971,-0.008664885551303292
308,2010-03-24,13809,13909,13688,13749,91368,0.0014567703401557885
309,2010-03-25,13768,13909,13668,13809,103077,0.0043639537420903105
310,2010-03-26,13888,13888,13687,13708,53030,-0.0073140705337099154
311,2010-03-29,13628,13728,13527,13628,80521,-0.005836008170411411
312,2010-03-30,13708,13708,13406,13708,104676,0.005870267097152881
313,2010-03-31,13768,13768,13347,13528,86343,-0.013131018383425784
314,2010-04-01,13467,13849,13227,13769,254830,0.01781490242460082
315,2010-04-02,13788,13949,13607,13949,91470,0.013072844796281569
316,2010-04-05,13909,14009,13788,13869,377787,-0.005735178148971286
317,2010-04-06,13849,14130,13648,13789,85387,-0.005768260148532711
318,2010-04-07,13848,13848,13547,13648,120865,-0.010225542098774354
319,2010-04-08,13588,13648,13267,13267,256701,-0.027916178194607236
320,2010-04-09,13347,13427,13146,13347,96880,0.0060299992462500285
321,2010-04-12,13327,13327,13026,13187,98918,-0.011987712594590529
322,2010-04-13,13186,13186,12905,13146,109978,-0.0031091226207629052
323,2010-04-14,13146,13448,13086,13448,96837,0.02297276738171305
324,2010-04-15,13447,13749,13267,13749,85267,0.022382510410470013
325,2010-04-16,13647,13708,13427,13708,77551,-0.002982035057095045
326,2010-04-19,13528,13809,13488,13749,135050,0.002990954187335859
327,2010-04-20,13748,13849,13668,13849,58576,0.007273256236817183
328,2010-04-21,13909,13949,13748,13849,81750,0.0
329,2010-04-22,13909,13909,13708,13849,42255,0.0
330,2010-04-23,13889,13909,13788,13829,37649,-0.0014441475918839375
331,2010-04-26,13869,13989,13708,13849,56831,0.0014462361703666546
332,2010-04-27,13768,13929,13568,13849,89989,0.0
333,2010-04-28,13587,13688,13447,13688,104260,-0.011625388114665292
334,2010-04-29,13648,13648,13407,13648,58473,-0.002922267679719481
335,2010-04-30,13547,13688,13306,13367,112324,-0.02058909730363423
336,2010-05-03,13467,13949,13427,13849,509057,0.03605895114835045
337,2010-05-04,14390,15173,14270,15113,1018963,0.09127012780706177
338,2010-05-06,14852,15695,14832,15334,389869,0.014623172103487068
339,2010-05-07,15012,16096,14832,15956,366437,0.040563453762879835
340,2010-05-10,15956,16017,15475,15716,371886,-0.015041363750313397
341,2010-05-11,15715,16197,15274,15555,275125,-0.010244336981420243
342,2010-05-12,15695,16298,15254,16298,301510,0.04776599164255857
343,2010-05-13,16398,16860,16398,16559,979912,0.016014234875444844
344,2010-05-14,16559,16719,16157,16258,217944,-0.01817742617307805
345,2010-05-17,15916,16458,15816,16258,152597,0.0
346,2010-05-18,16498,16739,15896,16338,261205,0.0049206544470414846
347,2010-05-19,16057,16438,15936,16298,182146,-0.002448280083241494
348,2010-05-20,16157,16297,15836,16117,150089,-0.011105657135844882
349,2010-05-24,16017,16057,15455,15997,118921,-0.007445554383570196
350,2010-05-25,15735,15916,15033,15836,161444,-0.010064387072576064
351,2010-05-26,15716,15876,15435,15696,118739,-0.00884061631725186
352,2010-05-27,15655,15856,15093,15174,252567,-0.03325688073394495
353,2010-05-28,15193,15434,14431,14712,405736,-0.030446816923685224
354,2010-05-31,14953,15776,14912,15776,432674,0.07232191408374122
355,2010-06-01,15936,16056,15434,15615,197531,-0.010205375253549698
356,2010-06-03,15856,16297,15555,15756,245194,0.009029779058597587
357,2010-06-04,15756,15796,15414,15696,205421,-0.003808073115003863
358,2010-06-07,15274,15756,15093,15696,137235,0.0
359,2010-06-08,15715,16859,15514,16759,280396,0.06772426095820583
360,2010-06-09,16940,17582,16598,16920,359599,0.009606778447401432
361,2010-06-10,17060,17080,16478,17000,175181,0.0047281323877068635
362,2010-06-11,17100,17100,16297,16699,349058,-0.017705882352941127
363,2010-06-14,16699,17201,16478,17161,290470,0.02766632732498953
364,2010-06-15,17180,17401,16839,17060,316942,-0.005885437911543612
365,2010-06-16,17140,17320,16939,17040,290986,-0.0011723329425556985
366,2010-06-17,17140,17140,16638,16940,182805,-0.005868544600938996
367,2010-06-18,16899,17140,16859,17060,145416,0.007083825265643552
368,2010-06-21,17180,17501,16939,17321,208395,0.015298944900351776
369,2010-06-22,17201,17482,17201,17382,98315,0.0035217366202875407
370,2010-06-23,17301,17361,16739,16880,177738,-0.028880451041307095
371,2010-06-24,16940,17020,16779,16800,115308,-0.004739336492891043
372,2010-06-25,16779,17160,16698,17000,90996,0.011904761904761862
373,2010-06-28,16880,17201,16880,17121,70475,0.007117647058823452
374,2010-06-29,17080,17241,16599,16840,80886,-0.01641259272238771
375,2010-06-30,16618,17040,16598,16980,74434,0.008313539192398967
376,2010-07-01,16779,16979,16237,16458,108563,-0.03074204946996462
377,2010-07-02,16398,16579,16016,16017,120909,-0.026795479402114464
378,2010-07-05,16297,16759,16056,16679,83123,0.04133108572142108
379,2010-07-06,16658,16859,16578,16719,69287,0.002398225313268165
380,2010-07-07,16860,16880,16559,16559,65448,-0.009569950355882484
381,2010-07-08,16759,16859,16599,16599,39545,0.0024156048070536067
382,2010-07-09,16799,16840,16458,16840,52593,0.014518946924513497
383,2010-07-12,17040,17060,16879,16960,54958,0.007125890736342066
384,2010-07-13,17060,17060,16759,16820,81033,-0.008254716981132115
385,2010-07-14,16819,16940,16498,16619,170654,-0.011950059453032071
386,2010-07-15,16538,16719,16538,16599,186280,-0.0012034418436729366
387,2010-07-16,16699,16759,16418,16559,88315,-0.002409783721910918
388,2010-07-19,16237,16558,16237,16338,52171,-0.013346216558970949
389,2010-07-20,16457,16979,16437,16759,107364,0.02576814787611692
390,2010-07-21,16899,16960,16658,16960,83344,0.011993555701414138
391,2010-07-22,17060,17260,16899,17060,187906,0.005896226415094352
392,2010-07-23,17321,17381,17060,17201,95882,0.008264947245017584
393,2010-07-26,17080,17381,17080,17161,84554,-0.002325446194988645
394,2010-07-27,17240,17320,17060,17060,82504,-0.005885437911543612
395,2010-07-28,17221,17221,16840,16840,46114,-0.01289566236811257
396,2010-07-29,16840,16960,16498,16820,69915,-0.0011876484560570109
397,2010-07-30,16959,17200,16819,17060,70257,0.014268727705113003
398,2010-08-02,17040,17301,17020,17261,61237,0.01178194607268468
399,2010-08-03,17381,17482,16057,16057,263829,-0.06975262151671402
400,2010-08-04,16217,16357,15514,15856,356324,-0.012517904963567306
401,2010-08-05,15956,16096,15815,15876,89228,0.0012613521695257204
402,2010-08-06,15976,15976,15635,15716,78927,-0.01007810531620057
403,2010-08-09,15675,15875,15072,15093,239304,-0.03964113005853909
404,2010-08-10,15193,15253,14852,15033,213581,-0.003975352812562115
