,date,open,high,low,close,volume,change
156,2009-08-14,72700,74800,72600,74500,66840,0.026170798898071727
157,2009-08-17,74200,75100,72500,72700,47320,-0.024161073825503362
158,2009-08-18,72300,73600,72300,73000,31773,0.004126547455295837
159,2009-08-19,73800,73800,71500,71500,50115,-0.020547945205479427
160,2009-08-20,71700,72300,70800,71600,32431,0.0013986013986013734
161,2009-08-21,71500,71800,70000,70400,73292,-0.016759776536312887
162,2009-08-24,70500,70800,69200,69700,45532,-0.00994318181818177
163,2009-08-25,69700,71700,69200,70100,33772,0.005738880918221057
164,2009-08-26,70300,70900,69800,70100,37919,0.0
165,2009-08-27,70300,70700,70000,70200,26300,0.0014265335235377208
166,2009-08-28,70700,70700,69600,70000,26876,-0.002849002849002802
167,2009-08-31,70300,70400,68700,69900,42987,-0.0014285714285714455
168,2009-09-01,69400,70400,69300,70000,33264,0.0014306151645206988
169,2009-09-02,69100,70200,68800,70200,29903,0.0028571428571428914
170,2009-09-03,70100,71300,69600,71000,26838,0.01139601139601143
171,2009-09-04,71300,71300,70100,70800,17212,-0.0028169014084507005
172,2009-09-07,70300,71300,69800,70000,18981,-0.011299435028248594
173,2009-09-08,70500,70500,69200,70000,19909,0.0
174,2009-09-09,70100,70100,69000,69000,28902,-0.014285714285714237
175,2009-09-10,68900,70500,68800,70500,38019,0.021739130434782702
176,2009-09-11,70500,73800,70000,73400,84807,0.0411347517730496
177,2009-09-14,73500,73700,72700,73300,38925,-0.0013623978201634526
178,2009-09-15,74300,74600,73300,73500,37677,0.0027285129604366354
179,2009-09-16,73600,73900,72800,73700,50981,0.0027210884353741087
180,2009-09-17,73100,73900,72600,73500,53829,-0.0027137042062415073
181,2009-09-18,74000,76000,73400,75300,128917,0.02448979591836742
182,2009-09-21,75000,75300,74300,74800,33768,-0.006640106241699861
183,2009-09-22,75000,75800,74800,75600,49415,0.010695187165775444
184,2009-09-23,73100,73100,70000,71600,102826,-0.052910052910052914
185,2009-09-24,71400,72400,71100,71600,33861,0.0
186,2009-09-25,70500,70900,70200,70800,29317,-0.011173184357541888
187,2009-09-28,70400,70700,69000,69900,45125,-0.012711864406779629
188,2009-09-29,70000,71200,70000,71000,22081,0.01573676680972813
189,2009-09-30,71000,71800,69300,69300,32704,-0.023943661971830957
190,2009-10-01,69600,70200,69200,70100,29218,0.011544011544011523
191,2009-10-05,69800,70600,69000,70100,20090,0.0
192,2009-10-06,70100,70200,69000,69500,21590,-0.008559201141226769
193,2009-10-07,69400,70400,69400,69800,14628,0.004316546762589857
194,2009-10-08,69900,70200,69400,70200,24965,0.005730659025787954
195,2009-10-09,70500,71000,69500,70900,19587,0.009971509971509862
196,2009-10-12,71000,71100,69800,69900,14208,-0.01410437235543016
197,2009-10-13,69600,70200,69100,69400,19415,-0.007153075822603715
198,2009-10-14,69400,69800,69200,69700,11573,0.004322766570605152
199,2009-10-15,69600,70000,69200,69300,15105,-0.005738880918220946
200,2009-10-16,69200,69800,69100,69100,16256,-0.0028860028860029363
201,2009-10-19,69000,69600,68300,69500,17681,0.0057887120115773785
202,2009-10-20,69800,69800,69200,69700,10560,0.002877697841726645
203,2009-10-21,69600,69700,69200,69600,10441,-0.0014347202295552641
204,2009-10-22,69300,69500,68900,69200,14782,-0.005747126436781658
205,2009-10-23,69200,69500,69000,69000,8320,-0.0028901734104046506
206,2009-10-26,69000,69300,68600,68600,18394,-0.005797101449275366
207,2009-10-27,68700,68700,67900,68700,21584,0.001457725947521915
208,2009-10-28,69000,69000,67700,68900,21344,0.002911208151382905
209,2009-10-29,68900,69000,67300,67400,23441,-0.02177068214804068
210,2009-10-30,67500,67500,64900,65300,32394,-0.03115727002967361
211,2009-11-02,63600,64500,63200,63300,24694,-0.030627871362940318
212,2009-11-03,63300,63500,61400,61400,25840,-0.03001579778830965
213,2009-11-04,61400,62600,61400,62600,14986,0.019543973941368087
214,2009-11-05,62100,62200,61200,61200,15351,-0.022364217252396124
215,2009-11-06,61400,62200,61000,61500,19175,0.004901960784313708
216,2009-11-09,62300,62300,61000,61000,15537,-0.008130081300813052
217,2009-11-10,61000,61300,58000,58200,63720,-0.04590163934426228
218,2009-11-11,58000,58800,57100,58100,46708,-0.001718213058419238
219,2009-11-12,58100,58800,56000,56100,111562,-0.03442340791738385
220,2009-11-13,55800,58700,54800,58700,93670,0.046345811051693435
221,2009-11-16,58700,58700,57000,57900,39229,-0.01362862010221466
222,2009-11-17,56800,58000,55800,55800,51200,-0.03626943005181349
223,2009-11-18,55800,57900,55800,56500,35618,0.012544802867383577
224,2009-11-19,56500,58900,56500,57600,55967,0.019469026548672552
225,2009-11-20,57600,58700,57300,58600,28555,0.01736111111111116
226,2009-11-23,58300,59100,57600,57800,36238,-0.013651877133105785
227,2009-11-24,58000,58100,56900,57600,47776,-0.0034602076124568004
228,2009-11-25,57600,58500,56900,58100,18128,0.00868055555555558
229,2009-11-26,58500,59200,57000,57200,58660,-0.015490533562822706
230,2009-11-27,56700,57200,55300,55300,46245,-0.03321678321678323
231,2009-11-30,55300,55300,51100,52200,332808,-0.05605786618444841
232,2009-12-01,52200,53300,51100,52800,93334,0.011494252873563315
233,2009-12-02,52900,53600,51600,51700,50820,-0.02083333333333337
234,2009-12-03,52300,54200,52100,54100,54961,0.04642166344293997
235,2009-12-04,54100,54800,53200,53600,65273,-0.009242144177449174
236,2009-12-07,53600,59200,53600,58500,129981,0.09141791044776126
237,2009-12-08,59000,60600,57300,58200,73117,-0.00512820512820511
238,2009-12-09,57500,58700,57100,58700,31559,0.008591065292096191
239,2009-12-10,58800,59000,56900,57600,79752,-0.01873935264054516
240,2009-12-11,58000,58600,57500,58200,53805,0.01041666666666674
241,2009-12-14,58500,59900,57900,59900,54325,0.029209621993127044
242,2009-12-15,60500,62700,60000,62200,69756,0.038397328881469184
243,2009-12-16,62300,62600,60300,61400,50035,-0.012861736334405129
244,2009-12-17,62000,62200,61200,61200,29135,-0.0032573289902280145
245,2009-12-18,62600,64300,62300,62500,49507,0.0212418300653594
246,2009-12-21,62100,62500,60900,60900,39812,-0.02559999999999996
247,2009-12-22,61200,61700,59400,60200,30245,-0.011494252873563204
248,2009-12-23,59500,60500,58200,58400,39448,-0.029900332225913595
249,2009-12-24,58500,59900,58500,59100,30159,0.011986301369863115
250,2009-12-28,58900,58900,56800,57400,50182,-0.02876480541455162
251,2009-12-29,57000,57400,53700,53700,107004,-0.06445993031358888
252,2009-12-30,50000,56800,47800,56700,323843,0.05586592178770955
253,2010-01-04,54900,55300,53000,54500,94273,-0.03880070546737213
254,2010-01-05,53700,56200,53500,54400,69631,-0.0018348623853210453
255,2010-01-06,54500,57100,54500,56400,66323,0.03676470588235303
256,2010-01-07,55900,57800,55700,56600,58849,0.0035460992907800915
257,2010-01-08,56400,58000,56400,57600,43091,0.0176678445229681
258,2010-01-11,57600,59900,57500,59400,52354,0.03125
259,2010-01-12,59900,60000,58100,58400,52992,-0.01683501683501687
260,2010-01-13,58200,58600,56500,56700,38583,-0.029109589041095837
261,2010-01-14,56500,58400,56500,57900,27056,0.021164021164021163
262,2010-01-15,58400,58700,57400,57800,20946,-0.0017271157167529914
263,2010-01-18,57800,59000,57200,58800,34274,0.01730103806228378
264,2010-01-19,58800,59400,58200,59000,22077,0.0034013605442175803
265,2010-01-20,59000,59300,57900,59000,25612,0.0
266,2010-01-21,59000,60500,58300,59500,41571,0.008474576271186418
267,2010-01-22,59200,60500,58400,59000,41735,-0.008403361344537784
268,2010-01-25,59400,59400,58300,58500,21486,-0.008474576271186418
269,2010-01-26,58100,58600,56000,56600,28824,-0.032478632478632474
270,2010-01-27,56900,57000,53900,55300,32148,-0.02296819787985871
271,2010-01-28,54800,56200,53500,55300,34115,0.0
272,2010-01-29,55000,55200,53700,53800,15061,-0.027124773960216952
273,2010-02-01,53800,54400,52100,53300,14788,-0.009293680297397744
274,2010-02-02,53200,54800,52700,54000,19490,0.0131332082551594
275,2010-02-03,53700,55300,53700,55300,14532,0.024074074074074137
276,2010-02-04,55700,55700,54500,55000,11030,-0.0054249547920434136
277,2010-02-05,53100,54200,53100,53500,15687,-0.027272727272727226
278,2010-02-08,53300,53300,51500,51700,22767,-0.03364485981308407
279,2010-02-09,51700,58100,51700,55000,54922,0.06382978723404252
280,2010-02-10,55500,55800,52600,53600,22107,-0.02545454545454551
281,2010-02-11,53900,54200,53300,53400,11379,-0.0037313432835820452
282,2010-02-12,53700,54700,53500,54000,16804,0.011235955056179804
283,2010-02-16,54000,54700,53200,54300,11327,0.005555555555555536
284,2010-02-17,54200,55500,54200,55400,12210,0.0202578268876612
285,2010-02-18,55700,55800,54600,54800,10189,-0.010830324909747335
286,2010-02-19,54800,55300,54000,54500,13880,-0.005474452554744547
287,2010-02-22,54500,55900,54500,55200,18974,0.012844036697247764
288,2010-02-23,55300,55800,55200,55800,12149,0.010869565217391351
289,2010-02-24,55800,55800,55200,55600,12621,-0.0035842293906810365
290,2010-02-25,55800,56200,55100,55300,13837,-0.005395683453237377
291,2010-02-26,55300,56800,55300,56100,11038,0.014466546112115841
292,2010-03-02,57000,57000,55600,56800,10520,0.012477718360071277
293,2010-03-03,56200,57200,56200,56900,12871,0.0017605633802817433
294,2010-03-04,56900,57900,55900,56400,9287,-0.008787346221441172
295,2010-03-05,56100,57500,56100,57400,12662,0.017730496453900683
296,2010-03-08,58200,58200,57200,57600,11935,0.003484320557491261
297,2010-03-09,57500,58000,57000,58000,9925,0.006944444444444421
298,2010-03-10,58000,59100,58000,58800,25183,0.013793103448275891
299,2010-03-11,59200,62200,58900,61900,88326,0.05272108843537415
300,2010-03-12,61800,65300,61800,63200,78312,0.02100161550888524
301,2010-03-15,63200,65300,62600,62900,50759,-0.004746835443038
302,2010-03-16,63000,64300,61000,62700,31482,-0.0031796502384737746
303,2010-03-17,62500,65300,62500,65300,35410,0.04146730462519943
304,2010-03-18,64500,65900,64000,65000,20343,-0.004594180704441064
305,2010-03-19,65000,65700,64600,65600,25914,0.009230769230769155
306,2010-03-22,65600,65600,63900,64800,28979,-0.012195121951219523
307,2010-03-23,65000,66500,64900,65500,21080,0.010802469135802406
308,2010-03-24,65200,65500,64100,64800,21308,-0.0106870229007634
309,2010-03-25,64200,67700,64200,66900,41370,0.03240740740740744
310,2010-03-26,67200,69600,67000,69400,64309,0.037369207772795184
311,2010-03-29,68300,69300,68000,68000,23893,-0.020172910662824232
312,2010-03-30,68800,68800,66300,66800,30260,-0.01764705882352946
313,2010-03-31,67800,68000,64700,66100,26505,-0.010479041916167664
314,2010-04-01,66100,67100,64700,66200,29954,0.001512859304084735
315,2010-04-02,66400,67300,65400,66000,15710,-0.0030211480362537517
316,2010-04-05,66000,66000,64300,64600,15966,-0.02121212121212124
317,2010-04-06,64600,65300,62800,65300,26407,0.010835913312693402
318,2010-04-07,65500,67500,64900,67100,22948,0.027565084226646164
319,2010-04-08,67000,67300,66600,66900,9809,-0.002980625931445657
320,2010-04-09,66900,67200,65400,67200,18005,0.004484304932735439
321,2010-04-12,67400,67400,65400,65400,14225,-0.0267857142857143
322,2010-04-13,65000,66000,64900,65400,10655,0.0
323,2010-04-14,65400,66800,65300,66800,12293,0.0214067278287462
324,2010-04-15,66500,66700,65700,66200,10141,-0.008982035928143728
325,2010-04-16,66500,66500,64800,65700,8535,-0.007552870090634435
326,2010-04-19,65600,65600,64200,65500,12660,-0.0030441400304414
327,2010-04-20,64500,65600,64500,65400,10456,-0.0015267175572518663
328,2010-04-21,65100,65300,64400,65200,18746,-0.0030581039755351873
329,2010-04-22,65000,65000,63900,63900,20107,-0.019938650306748462
330,2010-04-23,63800,64300,63500,64200,10044,0.004694835680751242
331,2010-04-26,63700,64200,63300,63900,18559,-0.004672897196261627
332,2010-04-27,63900,64300,63400,63500,7881,-0.006259780907668211
333,2010-04-28,63200,63200,62200,63000,17034,-0.007874015748031482
334,2010-04-29,62600,63400,62100,62900,11803,-0.0015873015873015814
335,2010-04-30,62400,62800,62000,62400,11160,-0.007949125596184436
336,2010-05-03,62400,62600,60700,61200,19742,-0.019230769230769273
337,2010-05-04,61300,61300,59700,59800,23666,-0.022875816993464082
338,2010-05-06,58300,59500,57600,58500,27553,-0.021739130434782598
339,2010-05-07,57100,57900,55500,57900,32151,-0.01025641025641022
340,2010-05-10,57800,57900,56800,57200,20292,-0.012089810017271165
341,2010-05-11,58100,61400,57200,61200,76210,0.06993006993007
342,2010-05-12,60500,62200,59000,61000,43502,-0.003267973856209139
343,2010-05-13,60200,62000,59900,60400,21367,-0.00983606557377048
344,2010-05-14,60800,60800,59000,60500,22186,0.0016556291390728006
345,2010-05-17,59800,59800,55500,58000,26354,-0.04132231404958675
346,2010-05-18,57900,58100,56800,58100,19985,0.0017241379310344307
347,2010-05-19,57200,58200,56700,58200,21372,0.001721170395869276
348,2010-05-20,57200,58200,56000,57300,17135,-0.015463917525773141
349,2010-05-24,56600,58000,56200,58000,20171,0.01221640488656206
350,2010-05-25,57300,57300,53500,54000,41985,-0.06896551724137934
351,2010-05-26,53600,55600,53000,55500,47954,0.027777777777777683
352,2010-05-27,55300,55900,53800,54800,44010,-0.012612612612612595
353,2010-05-28,55000,55700,54000,54500,42374,-0.005474452554744547
354,2010-05-31,54000,56300,54000,55500,34188,0.0183486238532109
355,2010-06-01,55000,56000,54600,56000,22225,0.009009009009008915
356,2010-06-03,55600,57400,55500,57400,15962,0.024999999999999908
357,2010-06-04,57100,58000,56900,58000,12430,0.010452961672473782
358,2010-06-07,57200,57700,56400,56900,9558,-0.01896551724137929
359,2010-06-08,56400,57900,56400,57600,23789,0.012302284710017595
360,2010-06-09,57600,58400,57000,58200,16642,0.01041666666666674
361,2010-06-10,58200,60500,57800,59400,37890,0.020618556701030855
362,2010-06-11,60000,60500,59100,60500,17179,0.0185185185185186
363,2010-06-14,60300,61200,60000,60400,16127,-0.0016528925619834214
364,2010-06-15,60000,60600,59500,60300,12347,-0.0016556291390728006
365,2010-06-16,60200,61900,60200,61800,16631,0.024875621890547258
366,2010-06-17,61100,63200,61100,62200,33409,0.0064724919093850355
367,2010-06-18,62200,62300,61100,61600,14360,-0.009646302250803871
368,2010-06-21,61800,62600,60800,61200,17166,-0.00649350649350644
369,2010-06-22,60500,60900,60300,60900,23712,-0.004901960784313708
370,2010-06-23,61400,61400,59000,60000,22062,-0.014778325123152691
371,2010-06-24,59500,62300,59500,61000,30319,0.01666666666666661
372,2010-06-25,60900,61200,60200,60800,20777,-0.003278688524590123
373,2010-06-28,61100,61100,60200,60500,11624,-0.004934210526315819
374,2010-06-29,61100,61500,60300,61100,23808,0.009917355371900749
375,2010-06-30,59600,61000,59300,61000,27025,-0.0016366612111292644
376,2010-07-01,60100,60800,58500,60600,23770,-0.006557377049180357
377,2010-07-02,60300,65000,59800,63100,63322,0.04125412541254137
378,2010-07-05,63600,66300,62900,65400,85759,0.03645007923930277
379,2010-07-06,65400,65500,63400,65000,28468,-0.006116207951070375
380,2010-07-07,65200,65700,63100,65600,32096,0.009230769230769155
381,2010-07-08,66200,66600,64900,65500,37749,-0.0015243902439023849
382,2010-07-09,66300,66300,64300,65700,18951,0.0030534351145037326
383,2010-07-12,65100,66000,63900,65300,32439,-0.0060882800608828
384,2010-07-13,65300,65900,63900,64400,24500,-0.013782542113323082
385,2010-07-14,64400,65700,64400,64900,37506,0.007763975155279602
386,2010-07-15,64900,65200,64100,64800,20512,-0.0015408320493066616
387,2010-07-16,64500,65400,64300,64800,20669,0.0
388,2010-07-19,64200,64700,63600,64300,10869,-0.0077160493827160845
389,2010-07-20,64000,65900,63700,65100,24266,0.012441679626749693
390,2010-07-21,65000,65500,63300,64000,28498,-0.016897081413210446
391,2010-07-22,63500,63900,61500,61700,31191,-0.03593749999999996
392,2010-07-23,61800,62300,60000,61000,52932,-0.011345218800648316
393,2010-07-26,62000,62000,61100,61500,13839,0.008196721311475308
394,2010-07-27,61500,62500,61500,62400,14232,0.014634146341463428
395,2010-07-28,62300,63100,61700,63000,14735,0.00961538461538458
396,2010-07-29,63000,63000,61700,62900,8430,-0.0015873015873015814
397,2010-07-30,62900,63300,62000,62900,13865,0.0
398,2010-08-02,62900,63300,62500,62900,10202,0.0
399,2010-08-03,62600,62700,61600,61600,14242,-0.02066772655007953
400,2010-08-04,62000,62800,61100,62600,12895,0.016233766233766156
401,2010-08-05,62300,63000,62300,62500,7173,-0.0015974440894568342
402,2010-08-06,62100,62900,61800,62400,10149,-0.0016000000000000456
403,2010-08-09,62200,62500,61500,62300,8117,-0.0016025641025640967
404,2010-08-10,61700,63000,61600,62800,23839,0.008025682182985605
405,2010-08-11,62900,62900,61600,61700,6522,-0.017515923566879033
406,2010-08-12,61600,61600,60400,60600,12551,-0.017828200972447306
407,2010-08-13,60600,61300,59900,60600,17938,0.0
408,2010-08-16,60100,60100,58800,58800,27030,-0.029702970297029733
409,2010-08-17,58500,60900,58000,60700,22391,0.032312925170068015
410,2010-08-18,60700,60800,59500,59900,8886,-0.013179571663920921
411,2010-08-19,60500,60500,59000,59800,14876,-0.0016694490818029983
412,2010-08-20,59600,60300,59200,60000,17087,0.0033444816053511683
413,2010-08-23,60000,60800,58700,58900,17740,-0.018333333333333316
414,2010-08-24,59400,60400,58600,59700,12162,0.0135823429541595
415,2010-08-25,59000,60300,58700,59900,5949,0.003350083752093891
416,2010-08-26,59700,59700,58300,59000,8340,-0.015025041736227096
